Feature,Data Type,Non-Null Count,Missing Values,Missing Percentage,count,mean,std,min,25%,50%,75%,max
age,int64,1025,0,0.0,1025.0,54.43414634146342,9.072290233244278,29.0,48.0,56.0,61.0,77.0
sex,int64,1025,0,0.0,1025.0,0.6956097560975609,0.4603733241196493,0.0,0.0,1.0,1.0,1.0
cp,int64,1025,0,0.0,1025.0,0.9424390243902439,1.029640743645865,0.0,0.0,1.0,2.0,3.0
trestbps,int64,1025,0,0.0,1025.0,131.61170731707318,17.516718005376408,94.0,120.0,130.0,140.0,200.0
chol,int64,1025,0,0.0,1025.0,246.0,51.59251020618206,126.0,211.0,240.0,275.0,564.0
fbs,int64,1025,0,0.0,1025.0,0.14926829268292682,0.3565266897271575,0.0,0.0,0.0,0.0,1.0
restecg,int64,1025,0,0.0,1025.0,0.5297560975609756,0.5278775668748921,0.0,0.0,1.0,1.0,2.0
thalach,int64,1025,0,0.0,1025.0,149.11414634146342,23.005723745977207,71.0,132.0,152.0,166.0,202.0
exang,int64,1025,0,0.0,1025.0,0.33658536585365856,0.47277237600371186,0.0,0.0,0.0,1.0,1.0
oldpeak,float64,1025,0,0.0,1025.0,1.0715121951219515,1.175053255150176,0.0,0.0,0.8,1.8,6.2
slope,int64,1025,0,0.0,1025.0,1.3853658536585365,0.6177552671745918,0.0,1.0,1.0,2.0,2.0
ca,int64,1025,0,0.0,1025.0,0.7541463414634146,1.0307976650242823,0.0,0.0,0.0,1.0,4.0
thal,int64,1025,0,0.0,1025.0,2.32390243902439,0.6206602380510298,0.0,2.0,2.0,3.0,3.0
target,int64,1025,0,0.0,1025.0,0.5131707317073171,0.5000704980788014,0.0,0.0,1.0,1.0,1.0
