Feature,Health Indicator,Logistic Regression Coefficient,Logistic Regression Direction,Combined Importance,SHAP-style Interpretation
cp,Chest pain type,0.2844612348372237,Increases predicted risk,1.0,"Higher standardized values generally push the prediction toward higher modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
thalach,Maximum heart rate achieved,0.2112823206676971,Increases predicted risk,0.6958078260964917,"Higher standardized values generally push the prediction toward higher modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
ca,Number of major vessels colored by fluoroscopy,-0.2141820638724578,Decreases predicted risk,0.6947094885873748,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
thal,Thalassemia result,-0.1907132828724411,Decreases predicted risk,0.6631354200844848,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
exang,Exercise-induced angina,-0.224807394038263,Decreases predicted risk,0.6617543840007776,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
oldpeak,ST depression induced by exercise,-0.1811604358191446,Decreases predicted risk,0.52771188981938,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
sex,Patient sex,-0.1883819433031782,Decreases predicted risk,0.4218221749913652,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
slope,Slope of peak exercise ST segment,0.1268884664564972,Increases predicted risk,0.3026684406618314,"Higher standardized values generally push the prediction toward higher modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
age,Patient age,-0.0558989978408984,Decreases predicted risk,0.1983628833958239,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
chol,Serum cholesterol,-0.0547352455472321,Decreases predicted risk,0.171163394125805,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
trestbps,Resting blood pressure,-0.0567290325043344,Decreases predicted risk,0.1477261755763202,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
restecg,Resting electrocardiographic result,0.0644673684566898,Increases predicted risk,0.1423119574892586,"Higher standardized values generally push the prediction toward higher modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
fbs,Fasting blood sugar,-0.023824879787272,Decreases predicted risk,0.0516252558552921,"Higher standardized values generally push the prediction toward lower modeled risk. For categorical variables, direction follows the numeric encoding in heart.csv."
